"URL","Title","Season","Episode","Show"
"https://www.mtv.com/video-clips/kj5dss","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/3ojyyd","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/k5mahv","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/o4lm8h","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/6e78m1","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/mvl0fx","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/w7r9m7","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/nq6xp2","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/umgwy7","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/vja5vj","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/0gb2ka","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/r13g0v","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/3r9w2q","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/s7q5b6","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/d6l50d","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/7vzgh4","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/ezsjti","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/iyxp77","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/8rqyap","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/07nin5","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/478c23","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/xzzlvg","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/m4jtyu","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/dcchgg","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/qm3kte","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/cs3vy1","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/kfh0ff","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/09j3pg","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/k0kylz","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/nrzytu","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/r1xvni","16 and Pregnant",,,"16 and Pregnant"
"https://www.mtv.com/video-clips/du0d0l","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/phr1pd","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/gyddl4","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/y2x3v5","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/pc5gix","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/rzgy9b","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/p3vvcx","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/ctfdkx","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/mk3db3","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/u3bemz","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/so5c5c","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/007vby","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/1y48l7","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/twxks4","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/uhhzrf","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/zjpe4z","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/ty2kz7","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/souo6x","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/y8jezg","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/t04wvl","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/pa7z3r","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/a1rqws","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/na5074","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/8ygp00","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/xt8iih","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/2bheis","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/xrqp8p","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/ou1a6h","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/a6jrot","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/zpwrqm","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/g6rku8","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/1yl7gq","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/8o0rv4","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/2z76mw","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/3xnsjl","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/fmwln3","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/q5mu2q","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/fk2cdn","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/e70ec5","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/f3z2pe","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/l3l5rb","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/jnk030","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/zcwxj3","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/n2md8y","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/azo7ms","16 and Recovering",,,"16 and Recovering"
"https://www.mtv.com/video-clips/kz0vc5","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/zcdpu8","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/811kqh","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ahnxrv","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/hrsfim","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/neia4d","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/s7oytc","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/f23yct","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/9lij44","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/t672yp","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ba0oyo","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/sdt8io","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/cuyfqm","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/mm7ne5","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/z0stj6","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/78u9gt","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/crcca8","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ey2quz","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/xifvzj","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/5wuo7k","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/93cexq","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/o0zy4r","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/5bq5tm","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/lbeuue","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/gdfl6q","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/jqp9pr","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/xjzwop","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ixngmp","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/3hcfto","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/4q1hxl","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/a45n17","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/dhvpjm","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/mhaupd","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/o79ni6","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ppydch","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/89kqrg","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/x4ro5l","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/alzgrp","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/tzo6eo","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/dgbd0h","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/tmpn91","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/1zzgzw","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/kkzabs","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/ood4om","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/nryjg1","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/8c49h4","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/5ie79b","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/vmdb8x","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/01jfpj","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/w83m3p","Adorableness",,,"Adorableness"
"https://www.mtv.com/video-clips/hcl59o","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/ha6dsz","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/53s8wb","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/un6if5","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/ezjooy","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/aegng5","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/fn1sel","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/p9apmp","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/vzvc47","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/gw2qfr","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/xx0g1j","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/0i27xp","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/lnzaw3","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/oq0atc","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/6g7nus","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/jxeor4","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/jlyhsh","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/zb8c62","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/jfy600","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/r3wz13","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/6silny","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/71nwnj","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/ik4txa","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/n5bwb8","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/y0s38g","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/rnwyk3","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/5polpd","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/vk6zhv","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/p7xpcd","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/4jfy43","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/u50lxy","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/v70ti2","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/78xdak","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/i06pdv","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/afwk2u","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/wlhnxg","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/ye1021","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/o30p9y","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/qpn2nh","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/a3v9ia","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/bssy8b","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/4g2mgw","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/tv1j62","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/ub8qbj","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/n6x2rp","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/a2a72l","Aeon Flux",,,"Aeon Flux"
"https://www.mtv.com/video-clips/n1tww3","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/xbnarc","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/czdgkt","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/rxtzv2","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/pt8sow","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/0d58q3","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/dmf1y4","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/zdpwc1","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/zu98pm","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/kvyez6","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/bx0g7l","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/d7ja6i","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/45bv97","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/qehoe5","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/n6y163","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/ow9d0y","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/s8x03e","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/dmm1jk","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/url3w5","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/6mo107","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/8qqawh","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/md7q2o","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/lykend","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/k999ck","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/fjk2le","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/tuhk38","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/woumg9","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/fqkftl","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/yyq7na","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/6bpmso","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/i3rgtt","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/rljbnn","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/safhuz","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/bv1s50","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/o6c8sf","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/2nv19g","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/urlyb6","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/854t57","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/py6hfd","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/eqdaht","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/te1agj","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/kpewra","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/hzythp","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/hzkq30","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/04wptw","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/npfab7","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/fkh5pa","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/fpa4kh","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/j7ahom","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/njfuzl","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/9xppax","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/1nd62n","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/52lvvv","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/fv77vx","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/s0xwtf","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/i5kimd","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/sceo6j","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/7zoqxx","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/mu5kv5","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/r80yg6","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/bvswnb","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/rpg3fl","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/u4sd3r","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/e3ltp3","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/0ukrw6","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/71il1o","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/157xz5","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/rr1o7t","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/cnrgz6","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/v408f9","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/od6wjx","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/eyqigl","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/7r3qg3","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/4grxd1","Ain't That America",,,"Ain't That America"
"https://www.mtv.com/video-clips/auy36s","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/akyadz","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/fflywy","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/mfrr6s","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/h6pdc8","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/8b31qv","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/nzvbm2","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/fnpz5k","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/31l152","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/d3w8eq","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/v2ewx1","All Star Shore",,,"All Star Shore"
"https://www.mtv.com/video-clips/2fr2f9","All Star Shore",,,"All Star Shore"
